,id,yield
5930,21219,2447.4069616248253
5931,21220,7617.072287494736
5932,21221,5645.296306680414
5933,21222,7148.377636674125
5934,21223,7042.923156304916
5935,21224,7341.139950299044
5936,21225,6268.539652162284
5937,21226,5625.952617074712
5938,21227,6189.297409396488
5939,21228,4119.769954765694
5940,21229,7355.574818738288
5941,21230,8264.420399863306
5942,21231,6599.187603547807
5943,21232,7743.6915234737335
5944,21233,6625.919770582994
5945,21234,5694.827896297479
5946,21235,7174.793361050208
5947,21236,3939.555465614132
5948,21237,5586.241649440078
5949,21238,5094.490308829518
5950,21239,4232.863899022186
5951,21240,5296.801759921635
5952,21241,5313.797837602163
5953,21242,6712.982941874306
5954,21243,7406.64076090381
5955,21244,5800.633114189051
5956,21245,6402.011503093921
5957,21246,8320.759655690028
5958,21247,6571.713134357748
5959,21248,6507.50851639806
5960,21249,7491.452077289347
5961,21250,6928.337498676587
5962,21251,6622.020407549937
5963,21252,5460.7630809511365
5964,21253,4307.2984411156285
5965,21254,6090.665744834807
5966,21255,4373.592120747055
5967,21256,6544.533092575386
5968,21257,6364.387143253462
5969,21258,4246.603373256907
5970,21259,5654.231415633186
5971,21260,4137.326267673037
5972,21261,5331.819858021757
5973,21262,7635.406483102861
5974,21263,4147.267325571645
5975,21264,7018.288521726255
5976,21265,5061.528118383336
5977,21266,5185.158944987581
5978,21267,5754.879177678986
5979,21268,6426.734172147242
5980,21269,7690.347138265244
5981,21270,8071.719316892736
5982,21271,3768.1732569272476
5983,21272,4260.738409012616
5984,21273,6263.024017993179
5985,21274,6464.828520185326
5986,21275,8086.909752702156
5987,21276,7168.450794472718
5988,21277,3573.3197691908745
5989,21278,6418.5071517906235
5990,21279,7432.618904776364
5991,21280,6387.152661936195
5992,21281,5423.9925381967205
5993,21282,4868.884914376219
5994,21283,5353.214413593426
5995,21284,6823.538377107483
5996,21285,6128.390018647009
5997,21286,6514.567164602353
5998,21287,5294.550142190672
5999,21288,7336.078549359669
6000,21289,7462.613311671972
6001,21290,3909.880023420718
6002,21291,7924.31400876851
6003,21292,6134.068509741739
6004,21293,7088.29599241609
6005,21294,6932.617938118926
6006,21295,7201.702431534453
6007,21296,5849.406748274463
6008,21297,4095.5487637082138
6009,21298,5385.025667698621
6010,21299,3718.8656948394346
6011,21300,4588.692475393729
6012,21301,6339.552938852276
6013,21302,7397.198992398653
6014,21303,5870.257397034148
6015,21304,6510.139173435467
6016,21305,7138.901977539103
6017,21306,6350.281994395775
6018,21307,7061.788299640582
6019,21308,5757.211616088887
6020,21309,6600.3401244313445
6021,21310,6125.705493745515
6022,21311,6409.256479622103
6023,21312,6143.858582004
6024,21313,6985.72226054739
6025,21314,4403.207912852523
6026,21315,6813.269931579585
6027,21316,6645.349034669062
6028,21317,5295.545913598508
6029,21318,6982.932311039333
6030,21319,6918.971033550441
6031,21320,4383.973894715258
6032,21321,3573.1979293745767
6033,21322,7254.554808869492
6034,21323,7124.82588189445
6035,21324,6661.158278125971
6036,21325,6921.198165231547
6037,21326,8096.674899306925
6038,21327,5652.246534479105
6039,21328,7590.586687779638
6040,21329,6389.996141227772
6041,21330,6776.847722313227
6042,21331,4244.044633721829
6043,21332,7618.637514625749
6044,21333,7029.825526975836
6045,21334,5303.105952435023
6046,21335,6218.702822932417
6047,21336,6325.178742116872
6048,21337,6643.545026049316
6049,21338,7808.148877198817
6050,21339,3937.5599846624805
6051,21340,7600.603196291985
6052,21341,6183.109666285923
6053,21342,6282.7988566247195
6054,21343,5993.029236352833
6055,21344,4093.084092033519
6056,21345,5663.842186122912
6057,21346,6935.4433724784485
6058,21347,5373.226059857581
6059,21348,5959.012777020544
6060,21349,7866.912858896202
6061,21350,6941.97993571513
6062,21351,8235.691357458436
6063,21352,7746.752674954473
6064,21353,7049.3625513320385
6065,21354,5139.135933147643
6066,21355,6742.496847234572
6067,21356,5695.726014055728
6068,21357,6306.934223538429
6069,21358,5349.2053542211725
6070,21359,3972.0087248784425
6071,21360,7592.713317735684
6072,21361,5426.150590331892
6073,21362,7318.988467692552
6074,21363,7057.021282140643
6075,21364,4035.2921131497815
6076,21365,6472.890232386699
6077,21366,7173.962987083505
6078,21367,7599.081553588112
6079,21368,5093.684647544676
6080,21369,4397.041748989351
6081,21370,5731.01160075278
6082,21371,5665.706995698654
6083,21372,6918.111355872589
6084,21373,6478.497348396365
6085,21374,3727.775512567519
6086,21375,7619.492893637027
6087,21376,5307.012518267783
6088,21377,7184.037459734705
6089,21378,7267.894853721484
6090,21379,7172.529504284483
6091,21380,5074.95123863984
6092,21381,4755.156859535487
6093,21382,5899.693589319625
6094,21383,6643.3644407161355
6095,21384,5920.103820684084
6096,21385,4540.1952724269
6097,21386,5266.196665758939
6098,21387,7886.638483685232
6099,21388,4750.585420007382
6100,21389,4934.709127521315
6101,21390,4983.934737884743
6102,21391,3744.8595928175955
6103,21392,5624.6626137591675
6104,21393,6688.0734021574735
6105,21394,6319.168744086403
6106,21395,6551.046024406729
6107,21396,5917.39444418688
6108,21397,7247.060107255277
6109,21398,5903.360145913592
6110,21399,4770.421400850375
6111,21400,6388.584421812472
6112,21401,6371.125801410725
6113,21402,6312.388293892181
6114,21403,6332.849768337585
6115,21404,4922.638738653497
6116,21405,7083.925631050604
6117,21406,6827.420820793281
6118,21407,6505.662614872333
6119,21408,5222.019192937657
6120,21409,5335.67966625155
6121,21410,8135.447083964095
6122,21411,6005.2100757463895
6123,21412,5775.01464002962
6124,21413,7381.713772798923
6125,21414,5625.146128586545
6126,21415,8095.146087556264
6127,21416,7127.814126337369
6128,21417,7140.411504735076
6129,21418,6404.958710334514
6130,21419,7099.910860199828
6131,21420,3792.959095688584
6132,21421,7846.304058337599
6133,21422,4460.07060161563
6134,21423,7192.825886683798
6135,21424,4998.163155190854
6136,21425,5523.8835719677245
6137,21426,6247.380531569827
6138,21427,3786.365246170734
6139,21428,7063.670629508517
6140,21429,6577.330744349298
6141,21430,6156.3419674845945
6142,21431,5724.126869786881
6143,21432,4486.742031159309
6144,21433,4692.128618027493
6145,21434,6095.319710919132
6146,21435,6587.749207612224
6147,21436,5216.321380063216
6148,21437,4010.468151710371
6149,21438,7406.540114904308
6150,21439,7278.52764902538
6151,21440,4456.162216024652
6152,21441,7922.261378858144
6153,21442,7177.562608183447
6154,21443,4915.40945031283
6155,21444,7982.174958350995
6156,21445,3929.972754731857
6157,21446,3714.9500950227775
6158,21447,6552.79877775995
6159,21448,6287.040111494432
6160,21449,6689.178376181962
6161,21450,5642.705705124385
6162,21451,5724.63140139805
6163,21452,4478.366901848211
6164,21453,5502.726136076131
6165,21454,4309.6408823115335
6166,21455,7249.631597890895
6167,21456,3563.143322898804
6168,21457,7791.122381610063
6169,21458,6393.60557626491
6170,21459,7366.447974844176
6171,21460,6851.225046610368
6172,21461,5223.641777425711
6173,21462,7168.460131212467
6174,21463,5068.267074564285
6175,21464,4998.680034528816
6176,21465,5385.174158820281
6177,21466,3790.7313061454397
6178,21467,7478.162896957534
6179,21468,3219.58413087715
6180,21469,3743.7937884574762
6181,21470,4639.642344946381
6182,21471,7614.443961939859
6183,21472,5279.301185207041
6184,21473,4471.780899426923
6185,21474,4185.830889855795
6186,21475,4314.268685375282
6187,21476,5622.702585527877
6188,21477,6492.681270396444
6189,21478,6790.139985457749
6190,21479,6512.195597847733
6191,21480,7157.133517592278
6192,21481,7389.46148922
6193,21482,6569.036257701766
6194,21483,5437.593247271859
6195,21484,6687.856778833387
6196,21485,4841.189939865786
6197,21486,5464.757068985784
6198,21487,6739.884428673935
6199,21488,4574.724445908388
6200,21489,8062.329768641772
6201,21490,7358.70815011997
6202,21491,3928.6172854740516
6203,21492,4793.041909735232
6204,21493,7686.017977987071
6205,21494,6735.520221393931
6206,21495,5875.2629332158
6207,21496,4507.254864813786
6208,21497,7215.383819827248
6209,21498,4914.538808116046
6210,21499,6824.531954787721
6211,21500,5479.272363736129
6212,21501,7333.717110659969
6213,21502,4816.581364725902
6214,21503,7108.348904268069
6215,21504,5700.140021446741
6216,21505,5697.817777646001
6217,21506,4078.369697234199
6218,21507,4673.71246208657
6219,21508,7288.236369750004
6220,21509,5723.115749172151
6221,21510,6716.4197479363065
6222,21511,8153.573307436012
6223,21512,5429.037169076029
6224,21513,5388.205622557833
6225,21514,5216.677849516962
6226,21515,5730.335702315389
6227,21516,5604.776161603589
6228,21517,7685.14007232617
6229,21518,5093.236416864881
6230,21519,5744.710089191909
6231,21520,4071.966569313378
6232,21521,5399.157175551221
6233,21522,6444.6472191435905
6234,21523,5137.645406703474
6235,21524,5748.200213070551
6236,21525,5861.581438386129
6237,21526,6367.647806550605
6238,21527,3568.301704952935
6239,21528,7004.724450149496
6240,21529,6575.691463876555
6241,21530,7042.652266400287
6242,21531,7201.208654188905
6243,21532,4661.403698725398
6244,21533,4768.924483094296
6245,21534,5750.015541856944
6246,21535,6579.994078234173
6247,21536,4589.770348045524
6248,21537,7002.086280022735
6249,21538,5576.166541791604
6250,21539,5684.147699642187
6251,21540,4838.927487380083
6252,21541,4969.17780993539
6253,21542,4746.225947997716
6254,21543,6208.027273326558
6255,21544,6502.408359057937
6256,21545,8125.534411595028
6257,21546,6355.077845484417
6258,21547,3680.256482286669
6259,21548,8094.067999094628
6260,21549,6763.690708511227
6261,21550,6940.313154482738
6262,21551,6748.407526487237
6263,21552,6508.3981552526475
6264,21553,4942.179247472142
6265,21554,3037.868373957458
6266,21555,5075.731385233671
6267,21556,7327.111595295243
6268,21557,6408.744512264196
6269,21558,7032.599839990435
6270,21559,3026.78197911647
6271,21560,6821.840244881545
6272,21561,4655.103077317303
6273,21562,6975.153939370898
6274,21563,8152.098331525677
6275,21564,5429.341376853912
6276,21565,6185.357576775181
6277,21566,6404.928681913875
6278,21567,6416.74069931135
6279,21568,6112.737891490549
6280,21569,6479.500136227334
6281,21570,4494.427538942514
6282,21571,3059.3118982196447
6283,21572,5125.809346058768
6284,21573,6199.630205212103
6285,21574,5151.570632081637
6286,21575,6815.514992603859
6287,21576,5507.245280672063
6288,21577,7078.337907117379
6289,21578,6205.324585928122
6290,21579,4574.984974448683
6291,21580,7148.237081595673
6292,21581,6406.78824624098
6293,21582,7765.182816823716
6294,21583,6375.041248023569
6295,21584,7460.110326983197
6296,21585,4487.565914777764
6297,21586,6472.031401354778
6298,21587,4118.507982420421
6299,21588,2905.3772180507253
6300,21589,4290.296225808248
6301,21590,4532.9563479666085
6302,21591,3724.013462704429
6303,21592,6787.805765168829
6304,21593,5744.176480103428
6305,21594,6501.386704561945
6306,21595,5955.232432234996
6307,21596,4728.787749620236
6308,21597,3961.3918423548653
6309,21598,6729.042492039484
6310,21599,3903.010656478657
6311,21600,7226.809397957336
6312,21601,6981.202889587583
6313,21602,5876.952318303778
6314,21603,4864.046010260949
6315,21604,7085.281966660301
6316,21605,4025.1676774669722
6317,21606,6889.34447442923
6318,21607,5046.362441117892
6319,21608,4882.665963325776
6320,21609,5841.70855613387
6321,21610,6094.371570551454
6322,21611,6800.992574638117
6323,21612,4462.065986105632
6324,21613,2942.715970968325
6325,21614,5140.536065931442
6326,21615,4843.937748733144
6327,21616,6357.48017335759
6328,21617,4605.240037829952
6329,21618,2783.422283389561
6330,21619,6985.294215821808
6331,21620,6431.207881520386
6332,21621,6810.328295420206
6333,21622,5355.579671318793
6334,21623,5538.513669229197
6335,21624,5700.7513077412505
6336,21625,6592.449826504235
6337,21626,6012.217462618135
6338,21627,6173.165253024299
6339,21628,5549.636535477763
6340,21629,6677.0202429451065
6341,21630,5309.293893259104
6342,21631,7120.165340091473
6343,21632,6593.873171568538
6344,21633,6000.29794873634
6345,21634,3923.402673278163
6346,21635,6655.117816300388
6347,21636,6426.687263139919
6348,21637,7376.829562275778
6349,21638,4522.599788973894
6350,21639,6353.718947813284
6351,21640,5690.0111397019355
6352,21641,5656.777935594709
6353,21642,5551.911365955411
6354,21643,4800.701954394392
6355,21644,4304.026158853792
6356,21645,5121.80149294236
6357,21646,6468.423571211302
6358,21647,6844.830210075372
6359,21648,8060.439842090129
6360,21649,3624.419237320263
6361,21650,7792.501654265243
6362,21651,2608.8634064497983
6363,21652,6122.092995723649
6364,21653,5524.8476762325445
6365,21654,6916.270034789067
6366,21655,7589.336358953604
6367,21656,7425.538772926021
6368,21657,5415.9577406481885
6369,21658,6617.235747939803
6370,21659,7651.7091364886755
6371,21660,6226.181135758472
6372,21661,6432.523646995573
6373,21662,6155.385041816374
6374,21663,4825.063122683082
6375,21664,7205.220412340585
6376,21665,7444.493926983098
6377,21666,7584.089971722414
6378,21667,7286.03132482987
6379,21668,5870.052080013917
6380,21669,8548.658468516383
6381,21670,4873.436379253266
6382,21671,6579.694590330808
6383,21672,8021.370717024937
6384,21673,4399.059345283957
6385,21674,5481.979883549685
6386,21675,6669.535774422565
6387,21676,7689.327474036525
6388,21677,6845.180147984436
6389,21678,7581.337704983738
6390,21679,6712.871923304903
6391,21680,4079.747658604777
6392,21681,6739.076879716924
6393,21682,7131.595017165828
6394,21683,5799.18561634701
6395,21684,4854.0331837582835
6396,21685,7255.556546813462
6397,21686,5191.2253632123375
6398,21687,7242.862756740547
6399,21688,7306.8238652060045
6400,21689,6469.312808730565
6401,21690,7056.643866118022
6402,21691,4467.319864176423
6403,21692,5642.14747144361
6404,21693,6428.270930285807
6405,21694,4259.752055120328
6406,21695,6623.550990837473
6407,21696,5875.867245441884
6408,21697,6636.96905198246
6409,21698,6580.5731226064545
6410,21699,4610.591105326365
6411,21700,7201.027887534618
6412,21701,5478.942863222976
6413,21702,7066.5537309610245
6414,21703,4094.936727289886
6415,21704,3528.0495358629896
6416,21705,4793.6648661341405
6417,21706,3762.684827870327
6418,21707,5690.159931121398
6419,21708,5916.21412874838
6420,21709,6380.123400849756
6421,21710,7442.912130207611
6422,21711,5325.311811479928
6423,21712,6476.160402607586
6424,21713,6939.88553637758
6425,21714,7175.4953430955675
6426,21715,7445.918767737708
6427,21716,5934.348558569362
6428,21717,6674.636459422814
6429,21718,3528.958625984099
6430,21719,7690.32844333988
6431,21720,8349.909709630007
6432,21721,7371.938128062924
6433,21722,5474.523717653212
6434,21723,6373.45956512297
6435,21724,6868.262872615282
6436,21725,7297.3807618982055
6437,21726,4594.6658890000235
6438,21727,6608.92289447748
6439,21728,4683.486803574469
6440,21729,6872.036950982789
6441,21730,5718.369642466767
6442,21731,7655.493036151163
6443,21732,4620.265381573408
6444,21733,6711.006128026939
6445,21734,4248.360455634372
6446,21735,6249.126873728006
6447,21736,5630.7068764769165
6448,21737,5867.928071600943
6449,21738,6365.163966356293
6450,21739,5540.749005893106
6451,21740,6788.714300215732
6452,21741,6195.955355112286
6453,21742,5014.905966268961
6454,21743,4816.448442026303
6455,21744,7376.261789257542
6456,21745,6461.877272285121
6457,21746,7464.250161283587
6458,21747,5614.954448622744
6459,21748,7288.1971062874
6460,21749,6281.923538358867
6461,21750,6194.444919141783
6462,21751,6518.320816528985
6463,21752,3691.079151369835
6464,21753,3633.738797435978
6465,21754,7256.831297585818
6466,21755,6118.134226844417
6467,21756,5998.373652347207
6468,21757,3874.25514966627
6469,21758,6419.286527771415
6470,21759,6220.617233933718
6471,21760,3891.0209178123587
6472,21761,6511.181909225223
6473,21762,5237.144649380505
6474,21763,5566.280502287014
6475,21764,5376.868282523554
6476,21765,5669.86466119209
6477,21766,6300.535156317849
6478,21767,7137.0304639169935
6479,21768,7209.932193464054
6480,21769,7717.544090063728
6481,21770,6637.661403196088
6482,21771,3444.3571730455587
6483,21772,6663.645254235096
6484,21773,6502.709657714833
6485,21774,7022.019236856858
6486,21775,3345.7499497778517
6487,21776,6363.682513837244
6488,21777,5756.394896976648
6489,21778,7843.906929519442
