id,price
265724,72441.16940379632
265725,1658.287489239825
265726,22086.878943750635
265727,48875.48728456488
265728,73238.38348148833
265729,70343.89194835653
265730,17222.1052708067
265731,11108.983494817978
265732,150.0
265733,150.0
265734,67770.63958673086
265735,35283.54641759372
265736,51532.42546372139
265737,66195.86525857891
265738,7112.9070358471945
265739,65561.96190717537
265740,64573.26281948225
265741,22290.253227737034
265742,24114.668043891666
265743,54175.263495685766
265744,35543.93918901519
265745,58956.209382952424
265746,11606.874614785658
265747,27527.980340120615
265748,65890.10019300971
265749,45593.19507291331
265750,24658.911956066964
265751,65477.21175571182
265752,45837.83891794551
265753,8811.305133810267
265754,85782.84078116808
265755,20168.50491479691
265756,67138.43076609238
265757,42878.50307346508
265758,20319.03078908054
265759,25216.88997715013
265760,29450.698857997777
265761,70023.79912891774
265762,39727.463148968294
265763,10137.19805956306
265764,67505.26216946752
265765,56404.1634902372
265766,3578.6712351741735
265767,71945.36879011337
265768,69053.91414112062
265769,72737.65104047046
265770,67313.19720682222
265771,4351.6974763793405
265772,150.0
265773,28905.290662773885
265774,63831.51170237246
265775,21309.086395246442
265776,63437.95615989948
265777,18825.944140508072
265778,62239.20345008746
265779,43955.69695523195
265780,40548.7713498855
265781,26873.91518059559
265782,41078.342687959084
265783,52392.39485995448
265784,68052.04297104804
265785,62434.5993893228
265786,77758.40186421573
265787,150.0
265788,32199.9576748549
265789,55543.87600111612
265790,68018.88306424045
265791,60169.167542583076
265792,63458.48409128934
265793,78850.7900162437
265794,84068.44768597605
265795,16233.612859392771
265796,64658.421554329805
265797,59175.1093705676
265798,55664.57469667657
265799,30517.13936102693
265800,21249.944758324884
265801,42348.1542040573
265802,11979.694298110902
265803,87368.22568439017
265804,150.0
265805,55758.71221980243
265806,21529.676380264573
265807,19926.673561287113
265808,64881.01218253211
265809,40012.42475336534
265810,63596.6946905728
265811,54578.045405023964
265812,67288.9399262399
265813,40825.54526340915
265814,51095.390280600404
265815,49769.33264515386
265816,67893.32407709281
265817,42299.21508661471
265818,20340.04005315411
265819,80297.06179185491
265820,27307.203067432158
265821,49634.66191656375
265822,64076.148713236675
265823,36855.28770231502
265824,60965.48861084739
265825,150.0
265826,13476.119626252912
265827,4545.466882207664
265828,55516.07502333308
265829,37005.309494798305
265830,61339.108576246304
265831,63825.05597769655
265832,8120.060368479928
265833,46300.77513139788
265834,57218.001413957216
265835,29223.537954806117
265836,36145.25956642232
265837,6085.337575566722
265838,12590.21967037511
265839,150.0
265840,20935.132488697534
265841,47017.4443473923
265842,60393.715663452866
265843,43116.69185113604
265844,11179.568835059414
265845,51746.36124787154
265846,40593.426068853354
265847,15721.07010567491
265848,87508.40896001202
265849,72087.6208430992
265850,8516.56278686109
265851,70694.77561371657
265852,51427.11017128336
265853,66667.98598977737
265854,38321.65082253772
265855,34851.87371669896
265856,35011.189263692126
265857,65365.904813741334
265858,4547.344370772131
265859,11255.492260225117
265860,54708.924885788234
265861,69218.16499837348
265862,55439.69865060202
265863,46905.476046974305
265864,9489.428725979058
265865,78693.81213091989
265866,62452.073324514786
265867,67188.80818607332
265868,150.0
265869,63617.465695592575
265870,90496.90430084523
265871,3176.219738376327
265872,150.0
265873,12214.031421858119
265874,65686.76056227437
265875,6245.407150251325
265876,49294.319584880024
265877,52234.44015574013
265878,26657.582469978603
265879,32289.217357081594
265880,26965.365177641623
265881,15043.945473853033
265882,51475.16487717861
265883,14524.725615354953
265884,80838.90475118766
265885,8637.1735264624
265886,150.0
265887,70888.2403115423
265888,18644.725067977328
265889,10840.589348049602
265890,35754.37743856385
265891,50001.11973901186
265892,44776.2523799215
265893,63457.920032514725
265894,21259.71259244741
265895,31567.51049007289
265896,23066.559971932787
265897,55905.05519172456
265898,26223.33141924441
265899,61140.822451651795
265900,41472.6054964005
265901,32798.124845973216
265902,62400.60120940441
265903,23405.509771440178
265904,65275.608233355684
265905,43417.18678819551
265906,53289.39767334447
265907,60409.48056577705
265908,56150.71229235083
265909,60742.0274689123
265910,150.0
265911,62653.58700992307
265912,88419.7518636554
265913,28763.790734859882
265914,72605.76345822541
265915,18408.367569149006
265916,47796.41625142563
265917,81003.36095868563
265918,48059.45291365939
265919,1348.210254393518
265920,150.0
265921,58244.97988736257
265922,59508.11916966154
265923,48430.52812760114
265924,18799.083602103405
265925,71062.1284696688
265926,65574.72862270335
265927,57772.84776057629
265928,13729.269216069952
265929,45120.012406186666
265930,81122.92740666145
265931,65895.71754951566
265932,4161.9342503524385
265933,41092.17773208441
265934,71014.37346665445
265935,31880.835340778576
265936,23070.517095994204
265937,24416.785663946765
265938,63342.61555484566
265939,29203.969612180954
265940,9959.592853075825
265941,68986.95772345108
265942,41881.11167585221
265943,51669.342472810065
265944,41825.87999121845
265945,57577.09425762645
265946,46322.417660704115
265947,150.0
265948,35571.980294818524
265949,48110.61301461654
265950,15526.17435918958
265951,57705.68886198755
265952,49224.460831356235
265953,55132.46311630285
265954,37217.98328940128
265955,39490.09405122185
265956,47504.60278213699
265957,38861.26142853778
265958,60895.257966938196
265959,18005.35239015543
265960,62016.352614768315
265961,39435.73038501758
265962,51500.97738999897
265963,74545.92207136331
265964,69806.57581198821
265965,16969.241461379454
265966,43038.83685799735
265967,36422.060243590735
265968,62262.313773924485
265969,58568.67896092078
265970,79238.71051650308
265971,45856.050247008214
265972,8395.726127583766
265973,57676.83863134356
265974,52025.00254840846
265975,35103.081237758044
265976,74838.3517571364
265977,48431.640277168946
265978,55950.18253993802
265979,24256.50160118984
265980,65759.32490651612
265981,5556.950479468564
265982,36051.98691638163
265983,63551.642336551566
265984,49549.567207110114
265985,150.0
265986,62506.14816760551
265987,44440.02430488262
265988,58702.21519092447
265989,73869.19093422219
265990,24324.24439179036
265991,62028.360297171865
265992,40079.28156469832
265993,69275.24710528506
265994,23395.79866026831
265995,34973.29450463131
265996,80543.32005931181
265997,44816.35404929938
265998,33400.740890454035
265999,13094.807561894879
266000,44897.54558089003
266001,54600.155114279594
266002,59127.2403273473
266003,23514.473532587755
266004,1893.6178841546644
266005,30329.93157796492
266006,97941.18847823655
266007,37244.72718284698
266008,56013.62430410972
266009,9338.333906435175
266010,56476.727844639216
266011,31759.736099923262
266012,39689.04208547925
266013,70837.63382665603
266014,41299.242812283104
266015,34044.518186865374
266016,31860.70608633873
266017,9009.099322944181
266018,67050.5861032668
266019,72871.23894315539
266020,31892.720556059154
266021,35006.07151916833
266022,55054.81527782045
266023,48103.883006875636
266024,75923.53246272169
266025,65332.172417213675
266026,52948.005889892345
266027,71193.93645659811
266028,23808.393422175664
266029,70781.46473342692
266030,15680.394907434704
266031,62391.461086447816
266032,67203.20198759134
266033,39342.30900862045
266034,52075.70649755001
266035,33796.21684607072
266036,81650.93366491399
266037,53871.448667298304
266038,45348.32911391021
266039,5063.441499313572
266040,24598.62966133468
266041,64305.378400085494
266042,74825.51869525667
266043,62268.973116619745
266044,47404.07890417706
266045,56524.358249432174
266046,949.5904469361994
266047,59944.46732891211
266048,59550.28944377112
266049,54465.443568979856
266050,44504.82455306803
266051,44875.74330595182
266052,59811.21863631462
266053,60705.76487272512
266054,58985.147195256315
266055,57589.49286888237
266056,62212.99263307592
266057,60654.87977392948
266058,93420.9028751913
266059,66972.28551230021
266060,51965.183979281224
266061,43014.717600935604
266062,14463.508847269928
266063,91236.90342059219
266064,64192.50391447754
266065,54903.23511609109
266066,17934.179208409274
266067,56841.74009272363
266068,6910.705570499413
266069,35734.55642754398
266070,32276.47236335813
266071,51397.41027496406
266072,46833.01440507732
266073,150.0
266074,65916.71577518992
266075,5136.132689683465
266076,62212.79589629779
266077,150.0
266078,80364.39402904711
266079,93180.70910451049
266080,36512.854216132546
266081,150.0
266082,66398.01142868819
266083,56230.536989055574
266084,72186.2653137811
266085,4484.102959975367
266086,67538.76345194643
266087,35445.75289078429
266088,150.0
266089,70027.74998073862
266090,58405.02732754103
266091,150.0
266092,37181.113686601166
266093,85952.39509139839
266094,44638.4374759153
266095,49597.80947833485
266096,73443.60499854037
266097,5620.714044702938
266098,72103.18704480049
266099,55564.2991316393
266100,87204.02385239559
266101,93228.77456507552
266102,1658.471283635823
266103,23955.246225275798
266104,54571.83912866586
266105,59071.95135358139
266106,52717.77482328843
266107,61736.697491120314
266108,57403.32888163417
266109,24735.261503501562
266110,70835.81006902526
266111,74945.46428892738
266112,75487.37453576247
266113,1083.257539216429
266114,45574.4238020021
266115,51835.66475873045
266116,29522.277684746543
266117,36510.60711499397
266118,8021.098311256152
266119,60459.30546994507
266120,30556.42597925663
266121,17485.00092688389
266122,45454.038156311726
266123,52208.16339258244
266124,47527.944656583015
266125,21490.95034803846
266126,30374.0467057419
266127,13984.433677737834
266128,44868.89940206357
266129,60077.597869822755
266130,52454.46914041182
266131,67970.81166267837
266132,86077.9010117224
266133,44282.172103681834
266134,54650.51604508795
266135,17088.38546702382
266136,53392.47272570012
266137,12689.161550236866
266138,21188.924949073466
266139,65219.59986380045
266140,81379.24661553954
266141,75164.39066192787
266142,44307.88282448333
266143,26694.086769175017
266144,29301.490664021345
266145,55240.59863193147
266146,72081.97206682689
266147,41669.728498521494
266148,66713.65519649652
266149,37616.297117203474
266150,21174.832019640366
266151,29011.609793942655
266152,57392.19125278224
266153,71155.79310177173
266154,69334.17293785047
266155,66441.62148584053
266156,61667.91007723147
266157,150.0
266158,23115.467409293866
266159,76637.94679092104
266160,21453.731214894447
266161,17926.641101924004
266162,54657.93763752584
266163,55259.80215969472
266164,2570.0169583063107
266165,150.0
266166,75169.9851651846
266167,35928.609194068704
266168,38547.36385795334
266169,40541.8883199261
266170,65287.458357154625
266171,59233.18779196148
266172,150.0
266173,50205.78410782083
266174,34368.60563734989
266175,61912.6044829872
266176,73516.31748525449
266177,41579.45392528712
266178,91162.07672532694
266179,1430.8022632603534
266180,32541.825229498092
266181,71869.72413471295
266182,10519.734086124226
266183,18646.426221051253
266184,8618.824574847938
266185,74389.67522217473
266186,32764.668687921017
266187,39274.598984391196
266188,70837.7600352799
266189,46226.45457772305
266190,54673.79273956199
266191,46628.10406999942
266192,72838.56194226793
266193,68822.53279665671
266194,38206.466675761156
266195,7151.150302805239
266196,16128.406090808334
266197,85456.05145557644
266198,42020.311028434895
266199,71212.37998863705
266200,29701.051731854677
266201,53439.08497467078
266202,38911.16106876498
266203,63306.31956760632
266204,44811.55036654021
266205,33112.302232861985
266206,67629.95304337377
266207,150.0
266208,75329.18283956009
266209,57135.74719111412
266210,150.0
266211,5609.398783141514
266212,81474.25056654797
266213,10182.10467717913
266214,150.0
266215,49958.59297687234
266216,51476.90400022222
266217,44301.72629437898
266218,74876.21857320471
266219,75064.32473182771
266220,65548.1284422488
266221,49648.50670641195
266222,36833.78557959967
266223,28392.786224527285
266224,30045.33685388975
266225,22514.134350176668
266226,56676.63408370479
266227,52639.14770427998
266228,47012.32960937079
266229,68642.61030939803
266230,56420.94074314856
266231,65823.17217276245
266232,14160.322716423776
266233,31397.912354856264
266234,62324.30283305724
266235,34134.85708025284
266236,13490.283950699028
266237,67241.31585327326
266238,54736.14795245789
266239,61474.58807716821
266240,59888.04140217486
266241,59179.05121830641
266242,43671.80741655058
266243,43315.45562494383
266244,26509.9711814248
266245,29364.63429794507
266246,25449.407520620385
266247,64263.66684547113
266248,44467.52887416701
266249,1704.1390836520586
266250,71109.12809717399
266251,45262.70084827882
266252,12096.140392597299
266253,48065.10510195256
266254,31819.78713628743
266255,26952.377831602236
